chapter,verse,manuscript,base_reading,ms_reading,type,base_context_10w,ms_context_10w
15,J 15:15,D,υμας,[OMIT],omission,ουκετι λεγω υμας δουλους οτι ο δουλος ουκ,ουκετι ϋμας λεγω δουλους οτι ο δουλος ουκ
15,J 15:15,D,οιδε¯,οιδεν,substitution_morphological,δουλους οτι ο δουλος ουκ οιδε¯ τι ποιει αυτου ο κς,δουλους οτι ο δουλος ουκ οιδεν τι ποιει αυτου ο κς
15,J 15:15,D,φι λους,φιλους,substitution_morphological,ο κς ϋμας δε ειρηκα φι λους οτι παντα α ηκουσα παρα,ο κς ϋμας δε ειρηκα φιλους οτι παντα οσα α ηκουσα
15,J 15:15,D,[ADD],οσα,addition,ειρηκα φι λους οτι παντα α ηκουσα παρα του πατρος,δε ειρηκα φιλους οτι παντα οσα α ηκουσα παρα του πατρος
15,J 15:15,D,εγνω ρισα ϋμιν,εγνωρισα ϋμειν,substitution_morphological,ηκουσα παρα του πατρος μου εγνω ρισα ϋμιν,ηκουσα παρα του πατρος μου εγνωρισα ϋμειν
15,J 15:16,P66,αλλ ε γω,αλ'λ εγω,substitution_morphological,ουχ ϋμις με εξελεξασθαι αλλ ε γω εξελεξαμην ϋμας και εθηκα ϋ,ουχ υμις με εξελεξασθαι αλ'λ εγω εξελεξαμην ϋμας και εθηκα ϊν
15,J 15:16,P66,ϋ ϊωαννην μας ϊωαννην ϊνα,ϊν,substitution_lexical,γω εξελεξαμην ϋμας και εθηκα ϋ ϊωαννην μας ϊωαννην ϊνα ϋμεις ϋπα γητε και καρπον,εγω εξελεξαμην ϋμας και εθηκα ϊν ϋμεις ϋμεις ϊν υπαγη ται
15,J 15:16,P66,ϋπα γητε,ϋμεις ϊν υπαγη ται κα,substitution_morphological,ϊωαννην μας ϊωαννην ϊνα ϋμεις ϋπα γητε και καρπον φερηται και ο,ϋμας και εθηκα ϊν ϋμεις ϋμεις ϊν υπαγη ται κα και καρπον ο φερηται και
15,J 15:16,P66,[ADD],ο,addition,ϋμεις ϋπα γητε και καρπον φερηται και ο καρ πος,υπαγη ται κα και καρπον ο φερηται και ο καρπος ϋμων
15,J 15:16,P66,καρ πος,καρπος,substitution_morphological,και καρπον φερηται και ο καρ πος ϋμων μενη ϊνα ο τι,καρπον ο φερηται και ο καρπος ϋμων μενη ινα ο τι
15,J 15:16,P66,εαν αιτησηται,αν αιτησητε,substitution_morphological,ϋμων μενη ϊνα ο τι εαν αιτησηται τον πατερα εν τω ονοματι,ϋμων μενη ινα ο τι αν αιτησητε τον πρα εν τω ονοματι
15,J 15:16,P66,πατερα,πρα,substitution_morphological,ο τι εαν αιτησηται τον πατερα εν τω ονοματι μου δω,ο τι αν αιτησητε τον πρα εν τω ονοματι μου δω
15,J 15:16,P66,σει ϋμιν,υμιν,substitution_morphological,εν τω ονοματι μου δω σει ϋμιν,εν τω ονοματι μου δω υμιν
15,J 15:16,A,[ADD],εγω εξελεξαμην υμας και,addition,ουχ ϋμις με εξελεξασθαι αλλ ε γω εξελεξαμην ϋμας και,Ουχ υμεις με εξελεξασθαι αλλ εγω εξελεξαμην υμας και ε θηκα υμας ινα υμεις
15,J 15:16,A,γω εξελεξαμην ϋμας,θηκα υμας ινα υμεις υπαγητε,substitution_lexical,ϋμις με εξελεξασθαι αλλ ε γω εξελεξαμην ϋμας και εθηκα ϋ ϊωαννην μας,εγω εξελεξαμην υμας και ε θηκα υμας ινα υμεις υπαγητε και πολυ καρπον φερητε και
15,J 15:16,A,εθηκα ϋ ϊωαννην μας ϊωαννην ϊνα ϋμεις ϋπα γητε και,πολυ,substitution_lexical,ε γω εξελεξαμην ϋμας και εθηκα ϋ ϊωαννην μας ϊωαννην ϊνα ϋμεις ϋπα γητε και καρπον φερηται και ο καρ,υμας ινα υμεις υπαγητε και πολυ καρπον φερητε και ο καρπος
15,J 15:16,A,καρ πος ϋμων,καρπος υμων,substitution_morphological,και καρπον φερηται και ο καρ πος ϋμων μενη ϊνα ο τι εαν,πολυ καρπον φερητε και ο καρπος υμων μενη ινα ο τι α¯
15,J 15:16,A,εαν αιτησηται,α¯ αιτησητε,substitution_morphological,ϋμων μενη ϊνα ο τι εαν αιτησηται τον πατερα εν τω ονοματι,υμων μενη ινα ο τι α¯ αιτησητε τον πρα εν τω ονο
15,J 15:16,A,πατερα,πρα,substitution_morphological,ο τι εαν αιτησηται τον πατερα εν τω ονοματι μου δω,ο τι α¯ αιτησητε τον πρα εν τω ονο ματι μου
15,J 15:16,A,ονοματι,ονο ματι,substitution_morphological,αιτησηται τον πατερα εν τω ονοματι μου δω σει ϋμιν,αιτησητε τον πρα εν τω ονο ματι μου δω υμιν
15,J 15:16,A,σει ϋμιν,υμιν,substitution_morphological,εν τω ονοματι μου δω σει ϋμιν,τω ονο ματι μου δω υμιν
15,J 15:16,B,εξελεξασθαι,εξελεξα σθαι,substitution_morphological,ουχ ϋμις με εξελεξασθαι αλλ ε γω εξελεξαμην ϋμας,ουχ ϋμεις με εξελεξα σθαι αλλ εγω εξελεξα μην ϋμας
15,J 15:16,B,ε γω εξελεξαμην,εγω εξελεξα μην,substitution_morphological,ουχ ϋμις με εξελεξασθαι αλλ ε γω εξελεξαμην ϋμας και εθηκα ϋ ϊωαννην,ϋμεις με εξελεξα σθαι αλλ εγω εξελεξα μην ϋμας και εθηκα ϋ μας
15,J 15:16,B,ϊωαννην,[OMIT],omission,εξελεξαμην ϋμας και εθηκα ϋ ϊωαννην μας ϊωαννην ϊνα ϋμεις ϋπα,μην ϋμας και εθηκα ϋ μας ϊνα ϋμεις ϋπαγητε και
15,J 15:16,B,ϊωαννην,[OMIT],omission,και εθηκα ϋ ϊωαννην μας ϊωαννην ϊνα ϋμεις ϋπα γητε και,ϋμας και εθηκα ϋ μας ϊνα ϋμεις ϋπαγητε και καρπον
15,J 15:16,B,ϋπα γητε,ϋπαγητε,substitution_morphological,ϊωαννην μας ϊωαννην ϊνα ϋμεις ϋπα γητε και καρπον φερηται και ο,εθηκα ϋ μας ϊνα ϋμεις ϋπαγητε και καρπον φερητε και ο
15,J 15:16,B,καρ πος,καρπος,substitution_morphological,και καρπον φερηται και ο καρ πος ϋμων μενη ϊνα ο τι,και καρπον φερητε και ο καρπος ϋμων με νη ϊνα ο
15,J 15:16,B,μενη,με νη,substitution_morphological,και ο καρ πος ϋμων μενη ϊνα ο τι εαν αιτησηται,φερητε και ο καρπος ϋμων με νη ϊνα ο τι αν αιτητε
15,J 15:16,B,εαν αιτησηται,αν αιτητε,substitution_morphological,ϋμων μενη ϊνα ο τι εαν αιτησηται τον πατερα εν τω ονοματι,με νη ϊνα ο τι αν αιτητε τον πατερα εν τω ονο
15,J 15:16,B,ονοματι,ονο ματι,substitution_morphological,αιτησηται τον πατερα εν τω ονοματι μου δω σει ϋμιν,αιτητε τον πατερα εν τω ονο ματι μου δω ϋμιν
15,J 15:16,B,σει,[OMIT],omission,εν τω ονοματι μου δω σει ϋμιν,τω ονο ματι μου δω ϋμιν
15,J 15:16,D,εξελεξασθαι αλλ ε γω,εξελεξασθε αλλα εγω,substitution_morphological,ουχ ϋμις με εξελεξασθαι αλλ ε γω εξελεξαμην ϋμας και εθηκα ϋ,ουχ ϋμεις με εξελεξασθε αλλα εγω εξελεξαμην ϋμας και εθηκα ϋμας
15,J 15:16,D,ϋ ϊωαννην μας ϊωαννην,ϋμας,substitution_lexical,γω εξελεξαμην ϋμας και εθηκα ϋ ϊωαννην μας ϊωαννην ϊνα ϋμεις ϋπα γητε και,εγω εξελεξαμην ϋμας και εθηκα ϋμας ϊνα ϋμεις ϋπαγητε και καρπον
15,J 15:16,D,ϋπα γητε,ϋπαγητε,substitution_morphological,ϊωαννην μας ϊωαννην ϊνα ϋμεις ϋπα γητε και καρπον φερηται και ο,και εθηκα ϋμας ϊνα ϋμεις ϋπαγητε και καρπον φερητε και ο
15,J 15:16,D,καρ πος,καρπος,substitution_morphological,και καρπον φερηται και ο καρ πος ϋμων μενη ϊνα ο τι,και καρπον φερητε και ο καρπος ϋμων μενη ϊνα ο τι
15,J 15:16,D,εαν αιτησηται,αν αιτησητε,substitution_morphological,ϋμων μενη ϊνα ο τι εαν αιτησηται τον πατερα εν τω ονοματι,ϋμων μενη ϊνα ο τι αν αιτησητε τον πατερα εν τω ονοματι
15,J 15:16,D,σει ϋμιν,ϋμειν,substitution_morphological,εν τω ονοματι μου δω σει ϋμιν,εν τω ονοματι μου δω ϋμειν
15,J 15:17,P66,εν τελλομαι ϋμιν ϊ να αγαπατε αλλη λους,εντελλομαι υμιν ϊνα αγαπαται αλ'ληλους,substitution_morphological,ταυτα εν τελλομαι ϋμιν ϊ να αγαπατε αλλη λους,ταυτα εντελλομαι υμιν ϊνα αγαπαται αλ'ληλους
15,J 15:17,A,ταυτα εν τελλομαι ϋμιν ϊ να αγαπατε αλλη λους,Ταυτα εντελλομαι υμιν ινα αγα πατε αλληλους,substitution_morphological,ταυτα εν τελλομαι ϋμιν ϊ να αγαπατε αλλη λους,Ταυτα εντελλομαι υμιν ινα αγα πατε αλληλους
15,J 15:17,B,ταυτα εν τελλομαι,ταυ †τα εντελλομαι,substitution_morphological,ταυτα εν τελλομαι ϋμιν ϊ να αγαπατε αλλη,ταυ †τα εντελλομαι ϋμιν ϊνα αγαπατε αλληλους
15,J 15:17,B,ϊ να,ϊνα,substitution_morphological,ταυτα εν τελλομαι ϋμιν ϊ να αγαπατε αλλη λους,ταυ †τα εντελλομαι ϋμιν ϊνα αγαπατε αλληλους
